day_of_week,hour_of_day,is_holiday,special_event,pressure_sensor,ir_sensor,ultrasonic_sensor,magnetic_sensor,camera_detection,rfid_sensor,temperature_sensor,humidity_sensor,vibration_sensor,light_sensor,gas_sensor,motion_sensor,weight_sensor,proximity_sensor,nearby_traffic,air_quality_index,noise_level_db,prev_hour_occupied,weather,occupied
3,17,0,1,0.43974048650790853,0.18078515056237954,0.2926550976674078,0.8416154597578153,0.2594491710680763,0.635156988863935,38.72673484113553,21.846986134258408,0.6899690121417249,0.18901706733455426,0.08321770274007045,0.45213905512244745,0.51455309133378,0.9612792423673864,15,128.77087308864188,54.86164897798354,0,cloudy,0
3,17,0,0,0.2783684816626566,0.26879761503019817,0.5454279502117131,0.554620491211145,0.08464875358462898,0.9095554284372025,16.956862018246895,64.90378137258459,0.9714018486086462,0.1918875497180953,0.9152518840307584,0.5236943322446882,0.08747960575092806,0.7501548237949217,5,112.58902155388276,55.782111135745815,1,cloudy,0
3,17,0,0,0.7982931972091867,0.19864457689740578,0.13341633552320709,0.9016312294863601,0.11927167203974343,0.01803200982523001,38.33533301123887,65.52764856225878,0.08368098824769732,0.6532715658327437,0.4042627150651531,0.9824473570470746,0.6558489485738741,0.6311742040090069,17,83.80424159970397,44.01277996773118,1,rainy,0
3,17,0,0,0.3262539180411468,0.24685702759573291,0.6916434019733182,0.9261929864146267,0.22458238265390107,0.5570475861922342,24.078314756486556,77.18666511691583,0.9012240229777893,0.05369718793937428,0.39367618388902137,0.05997927219151644,0.9112451557542998,0.3163220570094807,15,120.06723448461598,70.47851355557157,1,rainy,0
3,17,0,0,0.2993833737053483,0.3064154493510364,0.7950115369284704,0.009098181280775997,0.5001979355227852,0.7873488484097071,36.11772917689656,23.248064504139244,0.1261026959874093,0.31340556147455634,0.3027553706179532,0.4879576397907488,0.09324491922135836,0.16095548745672916,21,134.36380128457944,54.613570544428015,0,sunny,0
3,17,0,0,0.2325059922078312,0.5551337867531885,0.1633544497431565,0.07541217599278827,0.8404427505460201,0.5413353827012672,25.459583442831786,55.811411647069455,0.39295880663668226,0.14943190214201907,0.4606637447107038,0.7740617069461161,0.2635114506489049,0.40934296382894464,36,109.48303773589868,75.19279906821808,0,cloudy,0
3,17,0,0,0.12967897822423535,0.5879916294638328,0.10431308735188216,0.2503587295708555,0.7012933420883841,0.32389555258037916,26.021377817562897,45.670434237623176,0.8514386963311144,0.5801763697965339,0.25175938654544805,0.15116195818822653,0.9023079734420988,0.6615767405740585,23,128.44614668933792,77.07762492480435,0,rainy,0
3,17,0,0,0.25646306101676597,0.4264997472418611,0.14551548278735915,0.6693154163635017,0.7890406042020471,0.13625056509197786,30.856077274438565,39.83797729157252,0.9062542367378682,0.6617651547273958,0.37485227279680455,0.6115315946147739,0.2843439098197933,0.6337097434231109,33,124.91049613997478,40.977252372307525,1,cloudy,0
3,17,0,0,0.3553197484738877,0.6154207798208354,0.8771275618985017,0.888272196511506,0.3509756239260914,0.8875630718161913,34.36193548189958,25.419113617944383,0.5063716735451453,0.7211358535990435,0.7999470485848819,0.23946477953446677,0.6539436721799263,0.3826411550655715,22,107.17373111603223,79.54012279712825,0,sunny,1
3,17,0,0,0.6739942081457304,0.08157492561136592,0.5281892617563562,0.45994195129396276,0.40465374164855017,0.470762392387603,15.844728773706215,53.75924718027855,0.5941046382754251,0.25523121691856543,0.8342555035851719,0.8674041132245676,0.5348181649431442,0.6132863938331298,16,81.2183216821511,68.40090926000738,1,sunny,0
3,17,0,0,0.06256484221945158,0.08778823705815997,0.4672609960075026,0.6069731162742654,0.3936818859906128,0.8781151969857014,29.828899888178356,48.74244354047682,0.7081473345985572,0.089249751636584,0.30418247762851613,0.3270996654000793,0.5963276050038621,0.8137482955675476,21,124.57821580012718,60.81568903971849,1,sunny,0
3,18,0,0,0.21050693966534295,0.17182946035765845,0.10671181910235428,0.18849985279556114,0.19187318440450152,0.5858521224331683,19.668324852434274,26.273267489061457,0.8327586684527142,0.07868365694189783,0.4690144305527879,0.32906281690090955,0.4157889015772531,0.026284772337607065,28,70.67963663576064,55.581104334902136,0,rainy,0
3,18,0,0,0.8090236402916764,0.5180774980403448,0.6495560067569618,0.8049668338816853,0.06121665814357202,0.6741921166150008,23.648737946580074,56.749370425825006,0.12151116953766616,0.4261515484507238,0.8738197762800523,0.5981938785178935,0.2999914705537111,0.4506210479302757,29,127.94883464715338,60.74072530438852,0,cloudy,1
3,18,0,0,0.14692192358377076,0.21399467869831357,0.8679995918950899,0.9673281113534697,0.5909160928272268,0.80426115437845,23.699216653880413,64.2771872151763,0.8100693082292276,0.945844409062715,0.052673331829697134,0.18356290811990872,0.04853345072966897,0.758555228466791,17,130.4546692142533,52.98498895913778,1,sunny,0
3,18,0,0,0.34264514652252154,0.28328440349257733,0.828185869323453,0.26859893291459747,0.9892166834205861,0.6591555446001344,26.72650850552884,66.03669806321889,0.48127615051161676,0.2177290342470246,0.8891449619957854,0.28488863890306104,0.7442809392941642,0.5461444704633772,21,132.2144879570373,64.90751254786193,1,cloudy,0
3,18,1,0,0.8646589218581401,0.40031283617299407,0.6260547089808013,0.4948259516005463,0.16682970495026284,0.3980548406789377,23.353410296904336,74.32239129574565,0.450623425108169,0.25674160134154933,0.2191843456523317,0.4166318501194115,0.7460934621942268,0.65147608792907,12,97.29159709784577,43.71921105779165,1,cloudy,0
3,18,0,0,0.15492531114344266,0.8118661240103798,0.07527871665167363,0.0861161105063738,0.046684819899273755,0.513633383928651,17.684027961266693,44.56824451332663,0.42389975199699825,0.10088880210585893,0.6785392442143758,0.35363786314011036,0.6707257400787232,0.516676392605342,24,69.24807677704217,64.8449041164724,0,sunny,0
3,18,0,0,0.0827368356181899,0.013862135912860118,0.11239702717601296,0.5591366564629684,0.779531681823933,0.8030455246758799,18.640718463136285,77.18436611732821,0.5092115852460426,0.6055702738939303,0.5825516963846002,0.5248772180055824,0.6436337881196206,0.991874544682311,27,59.97236000660688,51.01379400553776,0,sunny,0
3,18,0,0,0.48453799508001083,0.6493788202366224,0.049308987109824676,0.5027834418466806,0.2525860066847242,0.3736502963729842,15.835949639027442,71.92576430496116,0.9450505533946035,0.6798728739471749,0.5529407481892521,0.5996401440689663,0.24371713216752622,0.054621536489038225,20,124.33612504879243,40.705393162093856,1,cloudy,0
3,18,0,0,0.3024195112785364,0.6688765310406853,0.2574792164924693,0.1444364841550776,0.8296438053529284,0.3881214567684971,26.756227133218857,37.79009426143634,0.5482037727921516,0.64293120816076,0.8593602247528214,0.5666674537501646,0.02234493376629121,0.4910448217723773,16,138.6261384529813,62.1082306465151,1,sunny,0
3,18,0,0,0.5634083644838541,0.7986557803566365,0.13566146716037775,0.44206621311807504,0.7039366670345154,0.09569011605800115,38.86119237132471,29.556982240967507,0.9531775382631392,0.8611302430447813,0.10157214364466127,0.6541683119919323,0.8087153968854397,0.09141654911451769,21,115.08383588369067,63.137910234107856,0,cloudy,0
3,18,1,0,0.8038048904834751,0.9327529390603132,0.2600480402524339,0.33410465208656326,0.9456735370508046,0.9145844352217477,17.891880591202913,46.1233637676808,0.1802901306156406,0.48642583502607173,0.34702802532563604,0.30774951660782024,0.4911385356958269,0.15978556211357042,22,64.41600603883695,57.06276018846144,1,sunny,1
3,18,0,0,0.13714848815274316,0.020137848949289827,0.3850580557189617,0.5218308753051893,0.408927235756672,0.09103631494544173,38.65661232507705,44.113922477357995,0.7241359788326331,0.13445704076706444,0.5382527463447656,0.12642622715502805,0.30683813070261834,0.38303835041826184,20,143.48964485175742,42.891449302012674,1,cloudy,0
3,18,0,0,0.580699084554285,0.15378370551321618,0.9429827840711357,0.5856543354287992,0.6619698394506341,0.6482091774485559,33.33403786830234,54.543158319872255,0.8122395386087472,0.28940513070441265,0.8112888539460398,0.7608075414310771,0.10193190678057007,0.1555400915004873,20,148.91020145393196,75.73371811216765,0,sunny,0
3,18,0,1,0.5055087603898639,0.886171294055993,0.6103760597816921,0.008495578607209509,0.4648547808132707,0.4131944788027977,30.937470073354078,55.00317393966488,0.6791288313348619,0.6624299734213518,0.2164430834116715,0.850780382630682,0.0627215909013884,0.963687165956651,19,93.3378609934922,64.45723228911555,1,sunny,0
3,18,0,0,0.14407878601319957,0.45851856218701537,0.8349737856829623,0.7610059829495553,0.6305886973085435,0.40561939025544236,31.131943883089072,64.99921906279852,0.6069222802265404,0.6131219737415599,0.8029298413742763,0.25700623222243224,0.3488667217951773,0.9467897767251591,24,109.48252892737712,44.62853198275879,0,cloudy,1
3,18,0,1,0.6239984855289824,0.5645906389334635,0.7103515007123322,0.7130142918617408,0.44959890600773733,0.6795518365726839,35.66819120990705,50.593396892336614,0.5648127810861823,0.5310031297429625,0.39963848249393574,0.40709195615801974,0.8047370647669405,0.3361096462206038,23,127.72285200016577,60.437223063765906,1,sunny,1
3,18,0,0,0.27364041786077165,0.6630272037231474,0.11250313052663174,0.3662863862065222,0.18863224642407483,0.06709373262987872,17.672996609495534,26.28935845644593,0.860930482578696,0.6829644186886872,0.1889138564336954,0.4985692169635553,0.9187237493338305,0.6397477120376796,15,123.63897900500447,59.89017263793886,1,sunny,0
3,18,0,0,0.4878343185440125,0.6790666044956374,0.7359204063739488,0.05293593556881826,0.5078974160033809,0.5937057829514346,27.61885808913854,71.49748013318637,0.8216465971645001,0.6373908503732993,0.7589864404434826,0.5333268427529364,0.8967513646130647,0.5337533205937861,14,146.77871919334493,42.416074751717076,0,sunny,0
3,18,0,0,0.08227232427706188,0.9317404033165082,0.27509888155912443,0.7549325397850504,0.5285842014374423,0.7720317859723548,32.42727845651896,38.585874991111226,0.12228872118059952,0.8813248894649517,0.09089890147454782,0.6594901710876518,0.9200008347496549,0.8155869805157686,18,61.48830910787889,64.27438814411789,1,cloudy,0
3,18,1,0,0.45958405721362305,0.9969494174116696,0.6391078469947064,0.9551751604781324,0.8106038482601611,0.8282127578865942,29.67051112683909,78.27784761839553,0.8485876570308781,0.5860163774782966,0.5147673740754429,0.041603233355321345,0.9077253431293427,0.6274456098169422,23,108.07248661428056,72.33305595686258,1,cloudy,1
3,18,0,0,0.3064634680428203,0.7201574609309402,0.3409619736429885,0.2401515960220142,0.7355207057935812,0.1705303893937753,35.819476775582366,27.071606520786208,0.4140686194404425,0.7786013587005565,0.06387578386188841,0.721477082734017,0.5272247516003958,0.000252454490562104,20,119.19314196730922,69.96032216993913,1,cloudy,0
3,18,0,0,0.8223812111853543,0.2872212092051508,0.9976722632646592,0.3235246137370379,0.6637916239414441,0.8974190500781737,16.80679272528379,77.4950703339502,0.2536968299958108,0.24870715596646786,0.35641785515778757,0.06197100697941027,0.21941563855690382,0.7631743856097388,16,139.009842418767,48.118776566567334,0,sunny,1
3,18,0,0,0.05697872699736828,0.8797524022943436,0.2635514794967778,0.18381288948181496,0.11338709555257254,0.6561460918474422,32.26752598747915,25.460708412951018,0.8697685680139259,0.678182584589068,0.6010767990063927,0.46828856767286786,0.7980465828368204,0.7468481212961181,21,137.41096277181506,74.49170118216846,1,sunny,0
3,18,0,0,0.41860727491832994,0.04922091454076161,0.27913047077426967,0.5769361233448397,0.720616290663715,0.8818548008206828,28.35069325961794,33.86216827682357,0.43202479963374163,0.9021941183826757,0.5561155414872131,0.8276711355691941,0.213712974852579,0.509722705566481,18,147.799979356129,53.70168662637404,1,sunny,0
3,18,0,0,0.458431424131438,0.2310808528744962,0.9306722555623983,0.15484139464745494,0.5003051563545148,0.48528071711019827,24.479021599498587,22.794796525192496,0.8083646901768167,0.38573232789983325,0.4046554179046665,0.45121531327839626,0.2672072767565691,0.9029189732330538,24,101.20784539376791,77.86033513167766,1,sunny,0
3,18,0,0,0.7250060762991187,0.8973857174637149,0.02464440463632267,0.35619394346137945,0.8940995361061592,0.542033345097202,23.50687455585077,62.306788798339696,0.2634036119558445,0.7791041873386466,0.4290479939721157,0.14908974876824777,0.23325432182254846,0.9084462056904016,21,133.07608668132266,42.86991856902855,1,sunny,1
3,18,0,0,0.574287575090211,0.25619151443935495,0.6966889878731969,0.697013013934263,0.9198709341305428,0.9190382770286711,30.520815819354823,71.01792419430751,0.003929321422217802,0.7247893011954354,0.22676955335076654,0.9850338450059597,0.5149824036958058,0.5239116767043972,18,92.72817081273277,59.448347540793705,0,sunny,1
3,18,0,0,0.667212337194181,0.22065105962174847,0.7253263907358781,0.5601159830093484,0.05515659060178546,0.8999095433546718,37.27488436610662,46.04426490895882,0.4954591929029444,0.05952619687182248,0.4558825884241029,0.8892854620742633,0.3218275081690799,0.6079882311965377,21,92.23138778560323,63.884975087101964,0,sunny,0
3,18,0,0,0.7770492856517561,0.13812529314024724,0.8363785774103993,0.38646256432793524,0.8206415603544788,0.448160873369002,27.404398152527882,75.71132450254578,0.10022825664288426,0.5815083096240723,0.9532548557208342,0.771313633225014,0.15415604962534146,0.9965220719246723,26,75.33483644728591,49.906003938984185,1,rainy,1
3,18,0,1,0.8622029736581888,0.8591117576469165,0.9744393106384753,0.4202496018075419,0.03769739042267062,0.27441263163568175,35.618079101923,55.41794430533598,0.7543759555249097,0.13018934920080238,0.8504529177837904,0.4115116028992104,0.4531734118938824,0.2988202348114175,17,131.823728701923,70.8552075488091,0,sunny,1
3,19,0,0,0.3138754967224705,0.5000582591910867,0.9756019191566524,0.5621108826232295,0.36716962569502265,0.39317043456426415,25.053909546099188,57.800428126791395,0.27607513606941037,0.9673191722305912,0.1452328690763438,0.1838457268892978,0.873907238785167,0.32461724231147737,22,148.58151058135155,65.07582719242868,1,sunny,0
3,19,0,1,0.538022705363903,0.6748932030541548,0.0652767575664639,0.005864727887161303,0.5422999756210791,0.38776432852974974,17.559861569829415,70.7251521020462,0.4436456466034787,0.8114075027006562,0.02978078732092093,0.9414111814185012,0.5705528549499722,0.18277390266349636,19,75.63417283472579,40.724377491518226,1,cloudy,0
3,19,0,0,0.8401080784391999,0.23906638407502967,0.8218393227529025,0.07850986845360985,0.14810079862712744,0.28686687498279395,16.537643411465965,37.80801230311033,0.08703356509155424,0.10972380124712011,0.9335243127166306,0.532351126517139,0.8783356058875871,0.895866939157868,22,55.613158802107236,64.33474362784943,0,sunny,0
3,19,0,0,0.9894511309650564,0.7580404210112165,0.6463099336573813,0.8812580677630116,0.7463138125690768,0.26857960433296657,16.28335928309194,41.255943279657544,0.28665924844725266,0.12175199764767841,0.5267497498807476,0.8523554603874851,0.1958721850791374,0.7444883899492662,16,131.55424374190073,59.65912937673785,1,cloudy,1
3,19,0,0,0.8895193110437631,0.7600055449620985,0.6473421343730912,0.07787898909129076,0.008354704172138572,0.8610629364797194,24.50375354894175,74.35711515167867,0.781490243258572,0.594473854912619,0.5378378231493077,0.34209500575942575,0.166973873672554,0.10564284887024189,20,112.02300525347562,47.841168068140306,0,cloudy,1
3,19,0,0,0.3714672626243768,0.31259802490830013,0.1283499266146948,0.7068035962105051,0.16859904843403684,0.06986192068466168,23.43094377089605,74.05780976232583,0.15158791190231946,0.3448891741731833,0.7807179957065223,0.3352883170794706,0.5755771256984202,0.9817673511979657,25,145.96988005510045,79.82992908238118,1,rainy,0
3,19,0,1,0.19516651721865041,0.41068263301028285,0.6501871664456533,0.9200381641090526,0.5807968298534757,0.6776111820995941,32.94842559056424,78.58896657205224,0.6471595611269574,0.03490585907310928,0.31468897387132655,0.9855404806740391,0.46332890154627304,0.730961708161116,15,75.22392190769523,75.8864877931046,0,sunny,0
3,19,0,0,0.4893925374065887,0.20969027743020086,0.9824825806012478,0.2706836043017311,0.7143875620372924,0.1728200514564523,33.57053753962165,74.11029898650027,0.9174258528045012,0.5416415078330531,0.48190756883600216,0.5218330484948498,0.6601726416469569,0.8505221096049745,13,57.10276580012811,51.70030780116254,0,rainy,0
3,19,0,0,0.7416414518360422,0.9765610233229043,0.911818569539447,0.37049143705951426,0.9166431026939161,0.34450589339406323,16.271349220843497,27.642322162001655,0.6798367597577203,0.3878450996858469,0.9686629131467376,0.1406954238607463,0.7946267910267816,0.048150789173200925,13,99.24422608665016,61.64283683194465,0,sunny,1
3,19,0,0,0.4925690707532976,0.6456025770584116,0.4391306608048505,0.5689214058447163,0.7054966519346239,0.06154303413483686,20.528081572225375,69.42345716821924,0.8110216892922268,0.10107649237174265,0.6721486869324071,0.2196746779947074,0.7513072956521765,0.5049609189421677,14,58.54660229651475,52.66008559641163,1,sunny,0
